cluster,month,month_name,mean_hcho
0,1,Jan,0.00016725705071225495
0,2,Feb,0.00018353567007173608
0,3,Mar,0.00020586799417256915
0,4,Apr,0.00021724547988166587
0,5,May,0.00023512172179189202
0,6,Jun,0.00024650533744529783
0,7,Jul,0.00016974896009223033
0,8,Aug,0.00016914306703165333
0,9,Sep,0.00018025635663952716
0,10,Oct,0.00018459176234863358
0,11,Nov,0.00020311012915151693
0,12,Dec,0.00018955941192988645
2,1,Jan,0.0002064236840291777
2,2,Feb,0.00024137081875793033
2,3,Mar,0.00021623193137108903
2,4,Apr,0.00022425971027010592
2,5,May,0.00019666342660028943
2,6,Jun,0.00014293643384349217
2,7,Jul,0.00010594256549333756
2,8,Aug,0.00011013244314401167
2,9,Sep,0.00013483114010667853
2,10,Oct,0.00019658321334997846
2,11,Nov,0.00020457188241075342
2,12,Dec,0.00020897187353646863
1,1,Jan,0.00017322785074330856
1,2,Feb,0.0002401373790959796
1,3,Mar,0.00029820446975214494
1,4,Apr,0.0003447505758567283
1,5,May,0.00023377555120463302
1,6,Jun,0.00014041857856414536
1,7,Jul,0.00012288691764235775
1,8,Aug,0.00011355367873864998
1,9,Sep,0.00012825096828273367
1,10,Oct,0.00011720219805289245
1,11,Nov,0.0001386026804147315
1,12,Dec,0.00012768769168589926
3,1,Jan,0.00016547329606647694
3,2,Feb,0.0002852291289564073
3,3,Mar,0.00033859882258710657
3,4,Apr,0.00032557734306015474
3,5,May,0.00019354592801503463
3,6,Jun,0.0001293582747780428
3,7,Jul,0.0001189615617436196
3,8,Aug,0.00010040265622857836
3,9,Sep,0.00010917379644484063
3,10,Oct,0.0001071174380587517
3,11,Nov,0.00012006915636428711
3,12,Dec,0.00010962133462979794
5,1,Jan,0.00016887586106520755
5,2,Feb,0.0002879519733888244
5,3,Mar,0.00038156479904903455
5,4,Apr,0.00033775056896171894
5,5,May,0.00018054850429776847
5,6,Jun,9.80484317829999e-05
5,7,Jul,0.00011396112032867402
5,8,Aug,8.935136705972335e-05
5,9,Sep,0.00010106680602523458
5,10,Oct,9.307533451232441e-05
5,11,Nov,0.00011788207379521683
5,12,Dec,0.00011699391306159475
